2.1137728937728935
2.299120879120879
2.297509157509157
2.111355311355311
1.818021978021978
1.5327472527472528
1.3369230769230769
1.332087912087912
1.5085714285714285
1.7986813186813184
2.10007326007326
2.298315018315018
2.3047619047619046
2.137142857142857
1.843003663003663
1.5416117216117216
1.344981684981685
1.3272527472527473
1.4876190476190476
1.7704761904761903
2.0767032967032963
2.283003663003663
2.314432234432234
2.1564835164835165
1.872014652014652
1.5673992673992672
1.3538461538461537
1.3208058608058608
1.468278388278388
1.7495238095238095
2.0573626373626372
2.2725274725274724
2.317655677655677
2.1758241758241756
1.8986080586080583
1.5923809523809522
1.365128205128205
1.3191941391941393
1.4505494505494505
1.7164835164835166
2.025934065934066
2.2596336996336994
2.3216849816849816
2.193553113553113
1.9243956043956043
1.6173626373626373
1.3836630036630035
1.3143589743589743
1.4271794871794872
1.6898901098901096
2.0057875457875456
2.241098901098901
2.320879120879121
2.2088644688644687
1.9542124542124542
1.6431501831501831
1.3957509157509156
1.311135531135531
1.411062271062271
1.6673260073260072
1.9783882783882782
2.2282051282051283
2.324908424908425
2.2282051282051283
1.979194139194139
1.6705494505494505
1.4134798534798534
1.3095238095238093
1.3989743589743588
1.6407326007326006
1.9485714285714284
2.212087912087912
2.3224908424908426
2.241098901098901
2.004175824175824
1.6979487179487176
1.432014652014652
1.3135531135531133
1.3796336996336995
1.614139194139194
1.921978021978022
2.1959706959706957
2.324102564102564
2.261245421245421
2.028351648351648
1.7213186813186814
1.4473260073260072
1.315970695970696
1.3691575091575092
1.58996336996337
1.8953846153846152
2.17018315018315
2.315238095238095
2.273333333333333
2.0549450549450547
1.7519413919413918
1.473113553113553
1.3175824175824176
1.3554578754578754
1.5673992673992672
1.8704029304029302
2.1564835164835165
2.311208791208791
2.2838095238095235
2.0815384615384613
1.7761172161172158
1.4924542124542124
1.3224175824175823
1.3498168498168497
1.5408058608058608
1.843003663003663
2.1306959706959705
2.309597069597069
2.293479853479853
2.104102564102564
1.8051282051282052
1.514212454212454
1.3361172161172161
1.3385347985347984
1.518241758241758
1.8164102564102564
2.111355311355311
2.295091575091575
2.302344322344322
2.1242490842490844
1.8317216117216117
1.535164835164835
1.3417582417582417
1.332087912087912
1.4924542124542124
1.7898168498168496
2.0895970695970694
2.2878388278388275
2.3087912087912086
2.141978021978022
1.8575091575091573
1.552087912087912
1.3482051282051282
1.324029304029304
1.4827838827838828
1.7648351648351648
2.0702564102564103
2.2757509157509155
2.3168498168498166
2.158095238095238
1.884102564102564
